Accession Number,Scientific Name,Common Name,Order,Original Length Difference,Identity,Mismatch Region Count
MH087700.1,Nematostella vectensis,Starlet Sea Anemone,Actiniaria,0,77.24,131
MN690364.1,Stichodactyla haddoni,Haddon's Sea Anemone,Actiniaria,20,79.09,118
MN690352.1,Discosoma sp.,Mushroom Anemone,Corallimorpharia,11,85.05,82
AY451340.1,Acropora cervicornis,Staghorn Coral,Scleractinia,0,89.51,67
MN413851.1,Stylophora pistillata,Hood Coral,Scleractinia,68,72.38,121
KF492662.1,Montipora digitata,Finger Coral,Scleractinia,1,90.43,63
AY451372.1,Agaricia tenuifolia,Thin Leaf Lettuce Coral,Scleractinia,0,90.27,61
AY451356.1,Montastraea cavernosa,Great Star Coral,Scleractinia,0,80.61,119
MN413871.1,Pocillopora verrucosa,Cauliflower Coral,Scleractinia,68,72.84,121
DQ445807.1,Tubastraea coccinea,Orange Cup Coral,Scleractinia,28,89.36,44
AY451348.1,Diploria labyrinthiformis,Grooved Brain Coral,Scleractinia,0,79.79,122
AB117287.1,Trachyphyllia geoffroyi,Open Brain Coral,Scleractinia,28,74.15,125
MK153446.1,Gorgonia ventalina,Common Sea Fan,Alcyonacea,0,76.47,131
KP714054.1,Paragorgia arborea,Bubblegum Coral,Alcyonacea,82,67.72,144
MH516541.1,Dendronephthya sp.,Tree Coral,Alcyonacea,1,66.39,150
KC864978.1,Sarcophyton glaucum,Toadstool Leather Coral,Alcyonacea,54,50.07,213
AY827536.1,Corallium rubrum,Red Coral,Alcyonacea,100,66.37,124
KP714062.1,Sibogagorgia cauliflora,Deep-Sea Cauliflower Coral,Alcyonacea,82,67.27,144
AY351664.1,Keratoisis sp.,Deep-Sea Bamboo Coral,Alcyonacea,1,49.15,194
JX991270.1,Sinularia peculiaris,Leather Coral,Alcyonacea,230,59.15,186
GQ342426.1,Heliopora coerulea,Blue Coral,Helioporacea,285,54.63,221
GQ342455.1,Renilla sp.,Sea Pansy,Pennatulacea,195,59.13,169
MG935218.1,Stylatula elegans,Slender Sea Pen,Pennatulacea,0,75.04,132
HE654650.1,Plerogyra sinuosa,Bubble Coral,Scleractinia,4,77.41,116
MN413710.1,Pleuractis paumotensis,Mushroom Coral,Scleractinia,68,73.4,116
HF954193.1,Nemenzophyllia turbida,Fox Coral,Scleractinia,33,75.87,113
OQ323427.1,Leptogorgia virgulata,Colorful Sea Whip,Alcyonacea,0,76.17,131
MK153476.1,Eunicea flexuosa,Bent Sea Rod,Alcyonacea,0,75.72,135
KC864974.1,Tubipora musica,Organ Pipe Coral,Alcyonacea,50,49.93,217
KF435121.1,Mnemiopsis leidyi,Warty Comb Jelly,OUTGROUP,2,50.93,182
